"uniprotids","Entanglement","Length","Essential","Total_Mutations_n","Path_Mutations_m","p_hat_m_div_n"
"A6NHR9","Yes",2005,"No",32,23,0.71875
"O00204","Yes",365,"No",16,4,0.25
"O00206","Yes",839,"No",14,0,0
"O00238","Yes",502,"No",33,10,0.303030303030303
"O00329","Yes",1044,"No",20,10,0.5
"O00459","Yes",728,"No",49,13,0.26530612244898
"O00533","Yes",1208,"No",24,0,0
"O00571","Yes",662,"No",113,108,0.955752212389381
"O00744","Yes",389,"No",14,8,0.571428571428571
"O14727","Yes",1248,"No",11,0,0
"O14746","Yes",1132,"No",63,37,0.587301587301587
"O14786","Yes",923,"No",12,0,0
"O14802","Yes",1390,"Yes",26,20,0.769230769230769
"O14832","Yes",338,"No",11,8,0.727272727272727
"O14896","Yes",467,"No",58,48,0.827586206896552
"O14905","Yes",357,"No",12,1,0.0833333333333333
"O14920","Yes",756,"No",15,1,0.0666666666666667
"O14936","Yes",926,"No",52,33,0.634615384615385
"O15121","Yes",323,"No",13,6,0.461538461538462
"O15123","Yes",496,"No",10,2,0.2
"O15230","Yes",1400,"No",41,3,0.0731707317073171
"O15232","Yes",486,"No",20,8,0.4
"O15259","Yes",732,"No",14,3,0.214285714285714
"O15287","No",622,"No",18,9,0.5
"O15305","Yes",246,"No",100,98,0.98
"O15344","Yes",667,"No",30,10,0.333333333333333
"O15360","No",1455,"No",131,80,0.610687022900763
"O15439","Yes",1325,"No",11,0,0
"O15455","Yes",904,"No",13,0,0
"O15457","Yes",936,"No",10,5,0.5
"O15520","Yes",208,"No",10,8,0.8
"O15528","Yes",508,"No",35,31,0.885714285714286
"O15553","Yes",781,"No",18,11,0.611111111111111
"O43196","Yes",834,"No",13,3,0.230769230769231
"O43502","Yes",376,"Yes",25,9,0.36
"O43511","Yes",780,"No",226,209,0.924778761061947
"O43520","Yes",1251,"No",35,20,0.571428571428571
"O43707","Yes",911,"No",24,13,0.541666666666667
"O43791","Yes",374,"No",13,11,0.846153846153846
"O60231","Yes",1041,"Yes",14,6,0.428571428571429
"O60260","Yes",465,"No",36,20,0.555555555555556
"O60308","Yes",925,"No",17,0,0
"O60341","Yes",852,"No",10,8,0.8
"O60488","Yes",711,"No",13,4,0.307692307692308
"O60494","Yes",1400,"No",35,12,0.342857142857143
"O60500","No",1241,"No",129,86,0.666666666666667
"O60602","Yes",858,"No",18,0,0
"O60603","Yes",784,"No",12,0,0
"O60674","Yes",1132,"No",19,6,0.315789473684211
"O60683","No",326,"No",17,11,0.647058823529412
"O60832","Yes",514,"Yes",27,22,0.814814814814815
"O60931","Yes",367,"No",37,26,0.702702702702703
"O75161","Yes",1426,"No",30,4,0.133333333333333
"O75197","Yes",1615,"No",91,73,0.802197802197802
"O75342","Yes",701,"No",76,71,0.934210526315789
"O75369","Yes",2602,"No",194,42,0.216494845360825
"O75581","Yes",1613,"No",23,8,0.347826086956522
"O75762","Yes",1119,"No",18,1,0.0555555555555556
"O75771","Yes",328,"Yes",13,2,0.153846153846154
"O75874","Yes",414,"No",14,5,0.357142857142857
"O75881","Yes",506,"No",19,15,0.789473684210526
"O76024","Yes",890,"No",109,74,0.678899082568807
"O94813","Yes",1529,"No",11,2,0.181818181818182
"O94898","Yes",1065,"No",13,1,0.0769230769230769
"O95140","Yes",757,"No",132,126,0.954545454545455
"O95206","Yes",1070,"No",11,0,0
"O95342","Yes",1321,"No",104,71,0.682692307692308
"O95352","Yes",703,"No",12,4,0.333333333333333
"O95470","Yes",568,"No",10,5,0.5
"O95479","Yes",791,"No",27,1,0.037037037037037
"O95831","Yes",613,"No",61,39,0.639344262295082
"O95967","No",443,"No",17,13,0.764705882352941
"O95972","Yes",392,"No",17,7,0.411764705882353
"O96017","Yes",543,"No",17,9,0.529411764705882
"P00156","Yes",380,"NT",135,3,0.0222222222222222
"P00439","Yes",452,"No",466,465,0.997854077253219
"P00441","No",154,"Yes",101,101,1
"P00450","Yes",1065,"No",31,12,0.387096774193548
"P00480","Yes",354,"No",284,271,0.954225352112676
"P00488","Yes",732,"No",28,17,0.607142857142857
"P00533","Yes",1210,"No",30,14,0.466666666666667
"P00734","Yes",622,"No",29,22,0.758620689655172
"P00747","Yes",810,"No",22,8,0.363636363636364
"P00749","Yes",431,"No",18,0,0
"P00751","Yes",764,"No",13,1,0.0769230769230769
"P00797","Yes",406,"No",10,7,0.7
"P00995","Yes",79,"No",13,3,0.230769230769231
"P01008","Yes",464,"No",70,62,0.885714285714286
"P01009","Yes",418,"No",71,21,0.295774647887324
"P01019","Yes",485,"No",14,2,0.142857142857143
"P01023","Yes",1474,"No",18,0,0
"P01024","Yes",1663,"No",16,9,0.5625
"P01111","Yes",189,"No",22,21,0.954545454545455
"P01112","Yes",189,"No",35,28,0.8
"P01116","Yes",189,"No",64,61,0.953125
"P01127","Yes",241,"No",14,7,0.5
"P01137","Yes",390,"No",15,11,0.733333333333333
"P01185","No",164,"No",27,22,0.814814814814815
"P01229","No",141,"No",15,2,0.133333333333333
"P01241","Yes",217,"No",17,11,0.647058823529412
"P01833","Yes",764,"No",11,0,0
"P01889","No",362,"No",10,0,0
"P01911","No",266,"No",17,1,0.0588235294117647
"P02489","No",173,"No",11,11,1
"P02545","No",664,"No",207,206,0.995169082125604
"P02647","No",267,"No",21,17,0.80952380952381
"P02649","No",317,"No",21,16,0.761904761904762
"P02675","Yes",491,"No",11,7,0.636363636363636
"P02730","Yes",911,"No",45,33,0.733333333333333
"P02753","Yes",201,"No",10,10,1
"P02765","No",367,"No",13,1,0.0769230769230769
"P02766","Yes",147,"No",111,108,0.972972972972973
"P02768","No",609,"No",14,7,0.5
"P02774","No",474,"No",12,4,0.333333333333333
"P02787","Yes",698,"No",19,6,0.315789473684211
"P02788","Yes",710,"No",14,0,0
"P02790","Yes",462,"No",11,0,0
"P03886","No",318,"NT",83,11,0.132530120481928
"P03891","Yes",347,"NT",92,1,0.0108695652173913
"P03928","No",68,"NT",36,0,0
"P03950","No",147,"No",11,7,0.636363636363636
"P03952","Yes",638,"No",17,3,0.176470588235294
"P03956","Yes",469,"No",10,0,0
"P04070","Yes",461,"No",65,64,0.984615384615385
"P04114","No",1400,"No",102,2,0.0196078431372549
"P04275","Yes",1213,"No",66,53,0.803030303030303
"P04439","No",365,"No",11,0,0
"P04440","No",258,"No",15,0,0
"P04626","Yes",1255,"No",30,11,0.366666666666667
"P04629","Yes",796,"No",56,32,0.571428571428571
"P04637","Yes",393,"No",335,209,0.623880597014925
"P04798","Yes",512,"No",13,0,0
"P04839","Yes",570,"No",89,56,0.629213483146067
"P05093","Yes",508,"No",59,53,0.898305084745763
"P05106","Yes",788,"No",75,64,0.853333333333333
"P05107","Yes",769,"No",29,19,0.655172413793103
"P05108","Yes",521,"No",19,14,0.736842105263158
"P05155","Yes",500,"No",132,107,0.810606060606061
"P05156","Yes",583,"No",24,8,0.333333333333333
"P05164","Yes",745,"No",14,6,0.428571428571429
"P05166","No",539,"No",70,65,0.928571428571429
"P05362","No",532,"No",10,0,0
"P05787","No",483,"Yes",11,0,0
"P06213","Yes",1382,"No",44,36,0.818181818181818
"P06280","Yes",429,"No",249,241,0.967871485943775
"P06400","Yes",928,"No",73,37,0.506849315068493
"P06858","Yes",475,"No",71,62,0.873239436619718
"P07202","Yes",933,"No",45,27,0.6
"P07204","Yes",575,"No",15,2,0.133333333333333
"P07237","Yes",508,"No",17,2,0.117647058823529
"P07315","Yes",174,"No",10,4,0.4
"P07320","Yes",174,"No",16,8,0.5
"P07333","Yes",972,"No",108,38,0.351851851851852
"P07741","Yes",180,"No",30,27,0.9
"P07858","Yes",339,"No",17,0,0
"P07902","Yes",379,"No",127,125,0.984251968503937
"P07911","Yes",640,"No",106,92,0.867924528301887
"P07949","Yes",1114,"No",107,70,0.654205607476635
"P07954","Yes",510,"No",153,148,0.967320261437909
"P08034","No",283,"No",147,144,0.979591836734694
"P08069","Yes",1367,"No",29,17,0.586206896551724
"P08183","Yes",1280,"No",10,2,0.2
"P08236","Yes",651,"No",32,26,0.8125
"P08253","Yes",660,"No",12,5,0.416666666666667
"P08473","Yes",750,"No",16,8,0.5
"P08559","Yes",390,"No",87,72,0.827586206896552
"P08575","Yes",1306,"No",14,1,0.0714285714285714
"P08581","Yes",1390,"No",50,12,0.24
"P08686","Yes",494,"No",65,59,0.907692307692308
"P08709","Yes",466,"No",54,47,0.87037037037037
"P08779","No",473,"No",33,15,0.454545454545455
"P08908","No",422,"No",10,0,0
"P08F94","Yes",1400,"No",76,57,0.75
"P09417","Yes",244,"No",26,26,1
"P09619","Yes",1106,"No",103,19,0.184466019417476
"P09874","Yes",1014,"No",11,0,0
"P10253","Yes",952,"No",232,213,0.918103448275862
"P10515","Yes",647,"No",16,1,0.0625
"P10619","Yes",480,"No",13,11,0.846153846153846
"P10635","Yes",497,"No",11,0,0
"P10721","Yes",976,"No",39,30,0.769230769230769
"P10826","Yes",455,"No",20,17,0.85
"P10827","Yes",490,"No",11,9,0.818181818181818
"P10828","Yes",461,"No",61,57,0.934426229508197
"P11047","Yes",1609,"No",14,0,0
"P11150","Yes",499,"No",11,3,0.272727272727273
"P11166","Yes",492,"No",113,106,0.938053097345133
"P11168","Yes",524,"No",17,10,0.588235294117647
"P11215","Yes",1152,"No",15,0,0
"P11362","Yes",822,"No",109,92,0.844036697247706
"P11388","Yes",1531,"Yes",15,0,0
"P11413","Yes",515,"No",197,193,0.979695431472081
"P11473","Yes",427,"No",19,16,0.842105263157895
"P11511","Yes",503,"No",15,7,0.466666666666667
"P11532","No",1400,"No",173,16,0.092485549132948
"P11717","Yes",2491,"No",29,3,0.103448275862069
"P12318","No",317,"No",10,0,0
"P12644","Yes",408,"No",12,5,0.416666666666667
"P12821","Yes",1306,"No",36,5,0.138888888888889
"P12830","No",882,"No",118,22,0.186440677966102
"P13498","No",195,"No",13,9,0.692307692307692
"P13584","Yes",511,"No",10,0,0
"P13726","Yes",295,"No",10,0,0
"P14222","Yes",555,"No",50,46,0.92
"P14314","Yes",528,"No",19,3,0.157894736842105
"P14780","Yes",707,"No",10,1,0.1
"P15313","Yes",513,"No",14,9,0.642857142857143
"P15529","No",392,"No",11,6,0.545454545454545
"P15538","Yes",503,"No",57,48,0.842105263157895
"P16234","Yes",1089,"No",27,2,0.0740740740740741
"P16410","No",223,"No",16,15,0.9375
"P16422","Yes",314,"No",25,4,0.16
"P16435","Yes",677,"No",17,14,0.823529411764706
"P16473","No",764,"No",53,45,0.849056603773585
"P17302","No",382,"No",46,45,0.978260869565217
"P17516","Yes",323,"No",12,0,0
"P17661","No",470,"No",44,40,0.909090909090909
"P18074","Yes",760,"Yes",32,25,0.78125
"P18564","Yes",788,"No",12,5,0.416666666666667
"P18858","Yes",919,"No",20,1,0.05
"P19099","Yes",503,"No",34,13,0.382352941176471
"P19438","No",455,"No",43,30,0.697674418604651
"P19440","Yes",569,"No",11,0,0
"P19525","Yes",551,"No",16,3,0.1875
"P19838","Yes",968,"No",21,6,0.285714285714286
"P19971","Yes",482,"No",51,42,0.823529411764706
"P20585","Yes",1137,"No",20,1,0.05
"P20936","Yes",1047,"No",26,5,0.192307692307692
"P21333","Yes",2647,"No",261,45,0.172413793103448
"P21397","Yes",527,"No",10,4,0.4
"P21439","Yes",1286,"No",42,35,0.833333333333333
"P21549","Yes",392,"No",138,128,0.927536231884058
"P21583","No",273,"No",11,8,0.727272727272727
"P21757","Yes",451,"No",15,5,0.333333333333333
"P21802","Yes",821,"No",94,84,0.893617021276596
"P21817","Yes",1400,"No",60,46,0.766666666666667
"P21860","Yes",1342,"No",18,7,0.388888888888889
"P21912","Yes",280,"No",78,71,0.91025641025641
"P22105","No",1400,"No",36,2,0.0555555555555556
"P22223","No",829,"No",17,7,0.411764705882353
"P22413","Yes",925,"No",35,25,0.714285714285714
"P22607","Yes",806,"No",73,45,0.616438356164384
"P22888","No",699,"No",37,30,0.810810810810811
"P23142","No",703,"No",14,0,0
"P23352","Yes",680,"No",29,8,0.275862068965517
"P23458","Yes",1154,"No",11,4,0.363636363636364
"P23945","No",695,"No",29,25,0.862068965517241
"P24557","Yes",533,"No",20,4,0.2
"P24752","Yes",427,"No",56,53,0.946428571428571
"P24821","Yes",2201,"No",71,3,0.0422535211267606
"P25025","No",360,"No",10,1,0.1
"P25092","Yes",1073,"No",17,8,0.470588235294118
"P25445","No",335,"No",38,33,0.868421052631579
"P25963","No",317,"No",24,6,0.25
"P26006","Yes",1051,"No",18,6,0.333333333333333
"P26358","Yes",1616,"Yes",48,12,0.25
"P26439","Yes",372,"No",23,18,0.782608695652174
"P26640","Yes",1264,"Yes",29,14,0.482758620689655
"P27635","Yes",214,"Yes",12,8,0.666666666666667
"P27986","Yes",724,"No",15,11,0.733333333333333
"P28340","Yes",1107,"Yes",27,3,0.111111111111111
"P28482","Yes",360,"No",14,13,0.928571428571429
"P29033","No",226,"No",135,126,0.933333333333333
"P29317","Yes",976,"No",26,4,0.153846153846154
"P29371","No",465,"No",10,5,0.5
"P29466","Yes",404,"No",10,0,0
"P29474","Yes",1203,"No",19,2,0.105263157894737
"P29475","Yes",1434,"No",15,0,0
"P29965","Yes",261,"No",41,29,0.707317073170732
"P30153","No",589,"Yes",37,17,0.459459459459459
"P30279","Yes",289,"No",11,8,0.727272727272727
"P30301","Yes",263,"No",10,6,0.6
"P30518","Yes",371,"No",70,40,0.571428571428571
"P30530","Yes",894,"No",18,1,0.0555555555555556
"P30533","No",357,"No",13,0,0
"P30968","No",328,"No",26,26,1
"P31213","Yes",254,"No",48,40,0.833333333333333
"P31639","Yes",672,"No",13,12,0.923076923076923
"P32004","Yes",1257,"No",182,38,0.208791208791209
"P33897","Yes",745,"No",264,198,0.75
"P34059","Yes",522,"No",117,106,0.905982905982906
"P34913","Yes",555,"No",11,0,0
"P35222","No",781,"No",30,22,0.733333333333333
"P35228","Yes",1153,"No",12,0,0
"P35240","Yes",595,"No",14,8,0.571428571428571
"P35557","Yes",465,"No",310,300,0.967741935483871
"P35579","Yes",1960,"No",120,45,0.375
"P35580","Yes",1976,"No",11,5,0.454545454545455
"P35625","Yes",211,"No",13,10,0.769230769230769
"P35670","Yes",1465,"No",221,199,0.900452488687783
"P35916","Yes",1363,"No",60,27,0.45
"P35968","Yes",1356,"No",19,2,0.105263157894737
"P36776","Yes",959,"Yes",77,8,0.103896103896104
"P36871","Yes",562,"No",15,9,0.6
"P36888","Yes",993,"No",27,7,0.259259259259259
"P36894","Yes",532,"No",27,24,0.888888888888889
"P36897","Yes",503,"No",58,50,0.862068965517241
"P37058","Yes",310,"No",26,22,0.846153846153846
"P37088","Yes",669,"No",13,3,0.230769230769231
"P37173","Yes",567,"No",108,99,0.916666666666667
"P37231","Yes",505,"No",24,20,0.833333333333333
"P38435","Yes",758,"No",21,15,0.714285714285714
"P39210","No",176,"No",17,16,0.941176470588235
"P40189","Yes",918,"No",16,2,0.125
"P40337","Yes",213,"Yes",170,159,0.935294117647059
"P40692","Yes",756,"No",214,180,0.841121495327103
"P40763","No",770,"No",107,84,0.785046728971963
"P40879","Yes",764,"No",40,21,0.525
"P40939","Yes",763,"No",27,17,0.62962962962963
"P41180","Yes",1078,"No",130,120,0.923076923076923
"P41181","Yes",271,"No",28,24,0.857142857142857
"P41221","Yes",380,"No",19,9,0.473684210526316
"P41229","Yes",1560,"No",83,44,0.530120481927711
