"uniprotids","Entanglement","Length","Essential","Total_Mutations_n","Path_Mutations_m","p_hat_m_div_n"
"P41440","Yes",591,"No",11,1,0.0909090909090909
"P42224","No",750,"No",67,66,0.985074626865672
"P42336","Yes",1068,"No",80,74,0.925
"P42345","Yes",2549,"Yes",269,41,0.152416356877323
"P42702","Yes",1097,"No",17,4,0.235294117647059
"P42771","No",156,"No",49,39,0.795918367346939
"P42898","Yes",656,"No",60,47,0.783333333333333
"P43246","Yes",934,"No",396,135,0.340909090909091
"P43320","Yes",205,"No",15,13,0.866666666666667
"P43629","Yes",444,"No",23,0,0
"P45452","Yes",471,"No",13,9,0.692307692307692
"P46734","Yes",347,"No",15,0,0
"P47989","Yes",1333,"No",26,1,0.0384615384615385
"P48048","Yes",391,"No",33,29,0.878787878787879
"P48449","Yes",732,"No",35,18,0.514285714285714
"P48736","Yes",1102,"No",12,3,0.25
"P49279","Yes",550,"No",13,0,0
"P49327","Yes",2511,"No",60,0,0
"P49454","No",1400,"No",24,0,0
"P49675","Yes",285,"No",20,17,0.85
"P49747","Yes",757,"No",139,127,0.913669064748201
"P49770","Yes",351,"Yes",17,14,0.823529411764706
"P49917","Yes",911,"No",32,19,0.59375
"P49959","Yes",708,"No",27,4,0.148148148148148
"P50416","Yes",773,"No",37,20,0.540540540540541
"P50440","Yes",423,"No",16,8,0.5
"P50443","Yes",739,"No",33,26,0.787878787878788
"P50993","Yes",1020,"No",75,65,0.866666666666667
"P51159","Yes",221,"No",16,15,0.9375
"P51168","Yes",640,"No",21,10,0.476190476190476
"P51654","Yes",580,"No",53,5,0.0943396226415094
"P51659","Yes",736,"No",49,37,0.755102040816326
"P51795","Yes",816,"No",39,27,0.692307692307692
"P51800","Yes",687,"No",28,2,0.0714285714285714
"P51801","Yes",687,"No",49,22,0.448979591836735
"P52701","Yes",1360,"No",129,61,0.472868217054264
"P53674","Yes",252,"No",12,8,0.666666666666667
"P53708","Yes",1063,"No",15,1,0.0666666666666667
"P54098","Yes",1239,"No",132,114,0.863636363636364
"P54277","Yes",932,"No",22,2,0.0909090909090909
"P54278","Yes",862,"No",69,32,0.463768115942029
"P55017","Yes",1021,"No",161,146,0.906832298136646
"P55072","Yes",806,"Yes",39,38,0.974358974358974
"P55075","Yes",233,"No",12,10,0.833333333333333
"P55211","Yes",416,"No",13,0,0
"P55268","Yes",1798,"No",34,9,0.264705882352941
"P57081","No",412,"No",17,4,0.235294117647059
"P57678","Yes",1058,"Yes",36,2,0.0555555555555556
"P57740","No",925,"Yes",14,8,0.571428571428571
"P60484","Yes",403,"No",227,222,0.977973568281938
"P60953","Yes",191,"Yes",20,20,1
"P61812","Yes",414,"No",18,12,0.666666666666667
"P62736","Yes",377,"No",28,28,1
"P63267","Yes",376,"No",37,37,1
"P67775","Yes",309,"Yes",22,18,0.818181818181818
"P68871","No",147,"No",91,73,0.802197802197802
"P69905","No",142,"NT",74,47,0.635135135135135
"P78527","No",1400,"Yes",51,0,0
"P78562","Yes",749,"No",165,139,0.842424242424242
"P80365","Yes",405,"No",14,10,0.714285714285714
"P80370","No",383,"No",11,0,0
"P82251","Yes",487,"No",24,18,0.75
"P84022","Yes",425,"No",40,37,0.925
"P98160","No",1400,"No",30,2,0.0666666666666667
"P98161","Yes",1400,"No",138,48,0.347826086956522
"P98164","Yes",1400,"No",37,2,0.0540540540540541
"P98170","No",497,"No",22,3,0.136363636363636
"Q00597","No",558,"No",31,6,0.193548387096774
"Q01718","No",297,"No",27,20,0.740740740740741
"Q01968","Yes",901,"No",73,33,0.452054794520548
"Q02750","Yes",393,"No",43,38,0.883720930232558
"Q02763","Yes",1124,"No",42,15,0.357142857142857
"Q02846","Yes",1103,"No",102,80,0.784313725490196
"Q02880","Yes",1626,"No",17,4,0.235294117647059
"Q02985","No",330,"No",12,0,0
"Q03154","Yes",408,"No",10,2,0.2
"Q03167","Yes",851,"No",12,0,0
"Q03393","No",145,"No",41,39,0.951219512195122
"Q03431","No",593,"No",16,11,0.6875
"Q03519","Yes",686,"No",16,0,0
"Q05639","Yes",463,"No",48,38,0.791666666666667
"Q05823","Yes",741,"No",16,3,0.1875
"Q06187","Yes",659,"No",108,96,0.888888888888889
"Q06495","Yes",639,"No",18,8,0.444444444444444
"Q06609","Yes",339,"Yes",11,7,0.636363636363636
"Q07837","Yes",685,"No",34,30,0.882352941176471
"Q07864","Yes",2286,"Yes",45,9,0.2
"Q08209","Yes",521,"No",23,18,0.782608695652174
"Q08426","Yes",723,"No",26,1,0.0384615384615385
"Q0IIM8","Yes",1120,"No",15,4,0.266666666666667
"Q12824","Yes",385,"Yes",16,13,0.8125
"Q12840","Yes",1032,"No",97,38,0.391752577319588
"Q12882","Yes",1025,"No",18,7,0.388888888888889
"Q13018","Yes",1463,"No",17,0,0
"Q13093","Yes",441,"No",11,0,0
"Q13099","No",824,"No",18,0,0
"Q13144","Yes",721,"Yes",56,49,0.875
"Q13153","Yes",545,"No",26,23,0.884615384615385
"Q13214","Yes",749,"No",19,0,0
"Q13219","Yes",1627,"No",16,0,0
"Q13275","Yes",785,"No",10,0,0
"Q13285","Yes",461,"No",51,48,0.941176470588235
"Q13315","Yes",1400,"No",70,20,0.285714285714286
"Q13421","No",630,"No",22,0,0
"Q13485","Yes",552,"No",34,29,0.852941176470588
"Q13496","Yes",603,"No",85,62,0.729411764705882
"Q13509","Yes",450,"No",51,47,0.92156862745098
"Q13515","No",415,"No",10,1,0.1
"Q13535","No",2644,"Yes",38,3,0.0789473684210526
"Q13618","Yes",768,"No",21,14,0.666666666666667
"Q13621","Yes",1099,"No",26,16,0.615384615384615
"Q13635","Yes",1447,"No",187,44,0.235294117647059
"Q13825","No",339,"No",11,8,0.727272727272727
"Q14393","Yes",678,"No",14,0,0
"Q14435","Yes",633,"No",17,13,0.764705882352941
"Q14500","Yes",433,"No",19,0,0
"Q14517","Yes",1400,"No",44,4,0.0909090909090909
"Q14563","Yes",771,"No",10,0,0
"Q14643","Yes",1358,"No",39,28,0.717948717948718
"Q14667","Yes",2235,"No",10,0,0
"Q14674","Yes",2120,"Yes",30,0,0
"Q14697","Yes",944,"No",28,8,0.285714285714286
"Q14703","Yes",1052,"No",19,5,0.263157894736842
"Q14956","Yes",572,"No",12,0,0
"Q149M9","Yes",1564,"No",23,0,0
"Q15022","Yes",739,"No",17,5,0.294117647058824
"Q15031","Yes",903,"No",31,21,0.67741935483871
"Q15042","Yes",981,"No",14,2,0.142857142857143
"Q15399","Yes",786,"No",20,2,0.1
"Q15475","No",284,"No",17,15,0.882352941176471
"Q15477","Yes",1246,"No",17,5,0.294117647058824
"Q15582","Yes",683,"No",24,18,0.75
"Q15796","Yes",467,"No",12,12,1
"Q15811","Yes",1721,"No",13,1,0.0769230769230769
"Q15831","Yes",433,"No",50,43,0.86
"Q15910","Yes",746,"No",55,33,0.6
"Q16394","Yes",746,"No",50,38,0.76
"Q16518","Yes",533,"No",115,109,0.947826086956522
"Q16620","Yes",822,"No",14,6,0.428571428571429
"Q16671","Yes",573,"No",18,12,0.666666666666667
"Q16678","Yes",543,"No",48,40,0.833333333333333
"Q16790","Yes",459,"No",12,0,0
"Q16853","Yes",763,"No",13,0,0
"Q30201","No",348,"No",10,5,0.5
"Q330K2","No",333,"No",16,9,0.5625
"Q3SXY8","Yes",428,"No",12,6,0.5
"Q3SYG4","Yes",887,"No",17,6,0.352941176470588
"Q3ZCM7","Yes",444,"No",36,36,1
"Q495M3","Yes",483,"No",14,0,0
"Q4G0X9","No",1142,"No",34,2,0.0588235294117647
"Q4J6C6","Yes",727,"No",16,1,0.0625
"Q4ZG55","Yes",1949,"No",20,0,0
"Q53EZ4","No",464,"No",15,0,0
"Q5H8C1","Yes",2179,"No",49,4,0.0816326530612245
"Q5HYA8","Yes",995,"No",72,67,0.930555555555556
"Q5IJ48","Yes",1285,"No",48,8,0.166666666666667
"Q5JTZ9","Yes",985,"No",39,18,0.461538461538462
"Q5K651","Yes",1589,"No",67,28,0.417910447761194
"Q5SZK8","Yes",1400,"No",19,0,0
"Q5T2S8","Yes",1044,"No",29,2,0.0689655172413793
"Q5TIA1","No",1274,"No",17,1,0.0588235294117647
"Q5VTY9","No",493,"No",18,3,0.166666666666667
"Q695T7","Yes",634,"No",16,8,0.5
"Q6KC79","Yes",1204,"No",52,14,0.269230769230769
"Q6NUQ1","No",792,"Yes",20,1,0.05
"Q6NUS6","Yes",607,"No",12,6,0.5
"Q6P4I2","Yes",378,"No",10,5,0.5
"Q6PCD5","Yes",774,"No",16,1,0.0625
"Q6PGP7","No",1564,"No",20,2,0.1
"Q6XUX3","Yes",929,"No",11,1,0.0909090909090909
"Q6ZMI3","Yes",551,"No",24,10,0.416666666666667
"Q6ZP82","No",1450,"NT",35,0,0
"Q70Z35","Yes",1606,"No",13,1,0.0769230769230769
"Q719H9","No",257,"No",12,12,1
"Q71U36","Yes",451,"No",173,172,0.994219653179191
"Q76LX8","Yes",1427,"No",60,33,0.55
"Q7LG56","Yes",351,"No",13,13,1
"Q7LGC8","Yes",479,"No",27,20,0.740740740740741
"Q7Z3E5","No",818,"No",24,4,0.166666666666667
"Q7Z494","Yes",1330,"No",17,10,0.588235294117647
"Q7Z4L5","No",1316,"No",23,8,0.347826086956522
"Q7Z5N4","Yes",2213,"No",26,0,0
"Q7Z5Q5","Yes",900,"No",16,0,0
"Q86WJ1","Yes",897,"No",15,0,0
"Q86XE5","Yes",327,"No",52,47,0.903846153846154
"Q86YT5","Yes",568,"No",11,10,0.909090909090909
"Q8IVF4","Yes",1400,"No",34,0,0
"Q8IWU6","Yes",871,"No",11,0,0
"Q8IWX7","Yes",931,"No",23,6,0.260869565217391
"Q8IY37","Yes",1157,"Yes",43,13,0.302325581395349
"Q8IYF3","No",940,"No",13,1,0.0769230769230769
"Q8N130","Yes",599,"No",27,10,0.37037037037037
"Q8N1F7","Yes",819,"Yes",17,6,0.352941176470588
"Q8N3U4","No",1231,"No",21,7,0.333333333333333
"Q8N653","Yes",840,"No",47,32,0.680851063829787
"Q8N6F1","No",224,"No",13,11,0.846153846153846
"Q8N960","Yes",986,"No",23,6,0.260869565217391
"Q8NAC3","Yes",791,"No",22,0,0
"Q8NCV1","Yes",583,"No",11,0,0
"Q8NDG6","Yes",1382,"No",12,0,0
"Q8NER1","Yes",839,"No",16,1,0.0625
"Q8NEZ3","Yes",1342,"No",33,21,0.636363636363636
"Q8NFG4","Yes",579,"No",25,14,0.56
"Q8NHU6","Yes",1098,"No",11,1,0.0909090909090909
"Q8TBY9","Yes",1149,"No",17,0,0
"Q8TD43","Yes",1214,"No",32,4,0.125
"Q8TE73","Yes",1400,"No",166,3,0.0180722891566265
"Q8WUM0","Yes",1156,"Yes",17,2,0.117647058823529
"Q8WWQ8","Yes",2551,"No",34,0,0
"Q8WX94","Yes",980,"No",27,10,0.37037037037037
"Q8WXD0","No",754,"No",10,1,0.1
"Q8WXW3","No",757,"No",18,3,0.166666666666667
"Q8WZ42","No",1400,"No",53,3,0.0566037735849057
"Q92496","No",578,"No",15,0,0
"Q92508","Yes",2521,"No",120,19,0.158333333333333
"Q92608","Yes",1830,"No",23,2,0.0869565217391304
"Q92878","Yes",1312,"No",19,5,0.263157894736842
"Q92889","Yes",916,"No",14,7,0.5
"Q92911","Yes",643,"No",14,10,0.714285714285714
"Q92963","Yes",219,"No",36,35,0.972222222222222
"Q93009","Yes",1102,"Yes",21,14,0.666666666666667
"Q969H0","Yes",707,"No",17,13,0.764705882352941
"Q96AD5","Yes",504,"No",15,5,0.333333333333333
"Q96C12","Yes",935,"No",27,7,0.259259259259259
"Q96D53","Yes",544,"No",22,11,0.5
"Q96DT5","Yes",1400,"No",371,4,0.0107816711590297
"Q96EP0","Yes",1072,"No",12,3,0.25
"Q96EU7","Yes",318,"No",11,5,0.454545454545455
"Q96H96","Yes",371,"No",13,8,0.615384615384615
"Q96HA7","No",1378,"Yes",32,2,0.0625
"Q96JB1","Yes",1400,"No",24,0,0
"Q96KN2","Yes",507,"No",13,0,0
"Q96LB3","No",600,"No",14,2,0.142857142857143
"Q96MK3","Yes",541,"No",15,3,0.2
"Q96PN6","Yes",1610,"No",31,0,0
"Q96RR1","Yes",684,"No",42,39,0.928571428571429
"Q96RY7","Yes",1462,"No",66,18,0.272727272727273
"Q96S37","Yes",553,"No",11,9,0.818181818181818
"Q96S44","Yes",253,"Yes",11,3,0.272727272727273
"Q99519","Yes",415,"No",33,26,0.787878787878788
"Q99707","Yes",1265,"No",23,7,0.304347826086957
"Q99732","No",161,"No",14,8,0.571428571428571
"Q99758","Yes",1704,"No",52,34,0.653846153846154
"Q9BQ52","Yes",826,"Yes",18,8,0.444444444444444
"Q9BQS8","Yes",1478,"No",44,1,0.0227272727272727
"Q9BUR4","Yes",548,"No",11,4,0.363636363636364
"Q9BXR6","Yes",569,"No",15,0,0
"Q9BXS9","Yes",759,"No",10,0,0
"Q9BXT6","Yes",1211,"No",19,1,0.0526315789473684
"Q9BXW9","No",1451,"No",27,10,0.37037037037037
"Q9BY41","Yes",377,"No",56,39,0.696428571428571
"Q9BYX2","Yes",928,"No",16,0,0
"Q9BYX4","Yes",1025,"No",142,37,0.26056338028169
"Q9BZG8","Yes",443,"No",19,6,0.315789473684211
"Q9BZK7","Yes",514,"No",60,59,0.983333333333333
"Q9BZR9","Yes",551,"No",35,0,0
"Q9C035","Yes",493,"No",13,0,0
"Q9C091","Yes",1923,"No",37,14,0.378378378378378
"Q9GZT9","Yes",426,"No",18,2,0.111111111111111
"Q9GZV9","Yes",251,"No",13,10,0.769230769230769
"Q9H1D0","Yes",765,"No",18,7,0.388888888888889
"Q9H222","Yes",651,"No",17,5,0.294117647058824
"Q9H2B4","Yes",701,"No",24,1,0.0416666666666667
"Q9H2M9","Yes",1393,"No",15,5,0.333333333333333
"Q9H4W6","Yes",596,"No",47,39,0.829787234042553
"Q9H6L2","Yes",316,"No",21,7,0.333333333333333
"Q9H6S0","Yes",1430,"No",17,0,0
"Q9H6U8","Yes",611,"No",12,3,0.25
"Q9HAV4","No",1204,"Yes",11,0,0
"Q9HBG4","Yes",840,"No",19,9,0.473684210526316
"Q9HC29","Yes",1040,"No",64,17,0.265625
"Q9HC96","Yes",672,"No",17,0,0
"Q9NP85","Yes",383,"No",41,37,0.902439024390244
"Q9NPF4","Yes",335,"Yes",18,15,0.833333333333333
"Q9NPJ1","Yes",570,"No",21,15,0.714285714285714
"Q9NQC7","Yes",956,"No",10,3,0.3
"Q9NR50","Yes",452,"Yes",12,9,0.75
"Q9NR96","Yes",1032,"No",10,1,0.1
"Q9NRM0","Yes",540,"No",18,5,0.277777777777778
"Q9NRR6","Yes",644,"No",35,28,0.8
"Q9NSE4","Yes",1012,"Yes",21,9,0.428571428571429
"Q9NUX5","Yes",634,"No",27,10,0.37037037037037
"Q9NVI7","Yes",634,"No",24,6,0.25
"Q9NW38","No",375,"No",13,6,0.461538461538462
"Q9NXB0","Yes",559,"No",12,11,0.916666666666667
"Q9NZ08","Yes",941,"No",20,0,0
"Q9NZ71","Yes",1219,"Yes",35,9,0.257142857142857
"Q9NZR2","Yes",1400,"No",19,2,0.105263157894737
"Q9P2D7","Yes",1400,"No",36,2,0.0555555555555556
"Q9P2H3","Yes",777,"No",13,7,0.538461538461538
"Q9UBC3","Yes",853,"No",20,16,0.8
"Q9UBC5","Yes",1043,"No",28,1,0.0357142857142857
"Q9UBK8","Yes",698,"No",23,6,0.260869565217391
"Q9UBN7","Yes",1215,"No",21,1,0.0476190476190476
"Q9UBQ7","Yes",328,"No",27,19,0.703703703703704
"Q9UBT6","Yes",870,"No",16,15,0.9375
"Q9UEF7","Yes",1012,"No",14,0,0
"Q9UG01","Yes",1749,"No",27,8,0.296296296296296
"Q9UGP8","Yes",760,"Yes",14,6,0.428571428571429
"Q9UH77","Yes",587,"No",23,23,1
"Q9UHI8","Yes",967,"No",15,1,0.0666666666666667
"Q9UHK6","Yes",382,"No",11,2,0.181818181818182
"Q9UI10","Yes",523,"Yes",18,12,0.666666666666667
"Q9UI46","Yes",699,"No",27,11,0.407407407407407
"Q9UIF7","Yes",546,"No",47,33,0.702127659574468
"Q9UJ98","No",1225,"No",13,2,0.153846153846154
"Q9UJA3","Yes",840,"No",21,2,0.0952380952380952
"Q9UKQ2","Yes",775,"No",11,0,0
"Q9UNH5","Yes",594,"No",14,4,0.285714285714286
"Q9Y210","Yes",931,"No",24,15,0.625
"Q9Y243","Yes",479,"No",15,13,0.866666666666667
"Q9Y276","Yes",419,"No",37,34,0.918918918918919
"Q9Y2L1","Yes",958,"Yes",12,1,0.0833333333333333
"Q9Y2Z9","Yes",468,"No",13,6,0.461538461538462
"Q9Y463","Yes",629,"No",13,2,0.153846153846154
"Q9Y4A5","No",1400,"Yes",47,11,0.234042553191489
"Q9Y4U1","Yes",282,"No",44,38,0.863636363636364
"Q9Y592","No",701,"No",13,3,0.230769230769231
"Q9Y5H5","Yes",950,"No",22,0,0
"Q9Y5I2","Yes",948,"No",10,0,0
"Q9Y5Q5","Yes",1042,"No",17,2,0.117647058823529
"Q9Y5Y5","No",336,"No",10,5,0.5
"Q9Y5Y6","Yes",855,"No",24,3,0.125
"Q9Y6K1","Yes",912,"No",62,56,0.903225806451613
